央视频道,#genre#
潍坊都市,http://182.46.8.249:8018/hls/28/index.m3u8
潍坊都市,http://182.46.8.141:8018/hls/28/index.m3u8
济南生活,http://221.0.78.198:1681/hls/10281/index.m3u8
QTV1,http://182.46.8.141:8018/hls/32/index.m3u8
QTV1,http://182.46.8.249:8018/hls/32/index.m3u8
QTV2,http://182.46.8.141:8018/hls/33/index.m3u8
QTV3,http://182.46.8.141:8018/hls/34/index.m3u8
QTV3,http://182.46.8.249:8018/hls/34/index.m3u8
QTV4,http://182.46.8.141:8018/hls/35/index.m3u8
QTV5,http://182.46.8.141:8018/hls/36/index.m3u8
QTV6,http://182.46.8.141:8018/hls/37/index.m3u8
QTV6,http://182.46.8.249:8018/hls/37/index.m3u8

青岛城阳,http://pili-live-rtmp.56.i2863.com/i2863-56/live_56_307317.m3u8?shandd
青州电视台文化旅游,http://139.129.231.228:50060/rtp/239.21.1.231:5002
青州电视台文化旅游,http://sdqz.chinashadt.com:2036/live/stream:3.stream/playlist.m3u8?shandd
青州电视台新闻综合,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8
青州电视台生活,http://sdqz.chinashadt.com:2036/live/stream:2.stream/playlist.m3u8
青州综合,http://139.129.231.228:50060/rtp/239.21.1.232:5002
青州综合,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8?shandd
济宁公共,http://139.129.231.228:50060/rtp/239.21.2.20:5002
济宁公共,http://111.14.181.15:9901/tsfile/live/1009_1.m3u8?key=tvbox6_com&playlive=1&authid=0
济宁教育,http://139.129.231.228:50060/rtp/239.21.1.139:5002
济宁综合,http://139.129.231.228:50060/rtp/239.21.2.19:5002
济宁综合,http://111.14.181.15:9901/tsfile/live/1007_1.m3u8?key=tvbox6_com&playlive=1&authid=0
威海一套新闻综合,http://l1.weihai.tv:8081/hls/969O76hb22.m3u8
东营综合,http://stream.hhek.cn/xwzh/sd/live.m3u8?shandd
临沂公共,https://m3u8-channel.lytv.tv/nmip-media/channellive/channel113571/playlist.m3u8
临沂农科,https://m3u8-channel.lytv.tv/nmip-media/channellive/channel115062/playlist.m3u8
临沂新闻综合,https://m3u8-channel.lytv.tv/nmip-media/channellive/channel111841/playlist.m3u8
日照科教,http://139.129.231.228:50060/rtp/239.21.1.80:5002
枣庄公共,http://stream.zztvzd.com/3/sd/live.m3u8?shandd
枣庄教育,http://stream.zztvzd.com/2/sd/live.m3u8?shandd
枣庄新闻综合,http://stream.zztvzd.com/1/sd/live.m3u8?shandd
淄博生活,http://139.129.231.228:50060/rtp/239.21.1.109:5002
淄博都市,http://139.129.231.228:50060/rtp/239.21.1.83:5002
滨州公共,http://139.129.231.228:50060/rtp/239.21.1.119:5002
烟台公共,http://139.129.231.228:50060/rtp/239.21.1.117:5002
烟台公共,http://live.yantaitv.cn/live/e50f104a4ffe4a41b2217cbda534146f/d86092e69df94668b33390278b061700-1.m3u8?shandd
烟台新闻综合,http://live.yantaitv.cn/live/3e81a8879da44c5dadf3bd9c10468e1c/9b776d420ee4438199b7657c8eb88f07-1.m3u8?shandd
烟台经济科技,http://live.yantaitv.cn/live/27f84144e95a4652ae9e5c211b2a6b55/405f3e33ba384aa0a16014d0becd1261-1.m3u8?shandd

山东新闻,http://113.128.132.107:8688/udp/239.21.1.140:5002
山东综艺,http://113.128.132.107:8688/udp/239.21.1.177:5002
山东体育,http://113.128.132.107:8688/udp/239.21.1.141:5002
山东文旅,http://113.128.132.107:8688/udp/239.21.1.176:5002
山东国际,http://113.128.132.107:8688/udp/239.21.1.61:5002
山东教育,http://113.128.132.107:8688/udp/239.21.1.169:5002
山东农科,http://113.128.132.107:8688/udp/239.21.1.183:5002
山东齐鲁,http://113.128.132.107:8688/udp/239.21.1.134:5002
山东少儿,http://113.128.132.107:8688/udp/239.21.1.208:5002
山东生活,http://113.128.132.107:8688/udp/239.21.1.175:5002
滨州公共,http://113.128.132.107:8688/udp/239.21.1.119:5002
滨州好生新闻,http://113.128.132.107:8688/udp/239.21.1.238:5002
滨州新闻,http://113.128.132.107:8688/udp/239.21.1.118:5002
昌乐新闻,http://113.128.132.107:8688/udp/239.21.1.245:5002
昌邑新闻,http://113.128.132.107:8688/udp/239.21.2.27:5002
茌平综合,http://113.128.132.107:8688/udp/239.21.1.219:5002
单县综合,http://113.128.132.107:8688/udp/239.21.2.21:5002
德州公共,http://113.128.132.107:8688/udp/239.21.1.76:5002
德州新闻,http://113.128.132.107:8688/udp/239.21.1.75:5002
定陶,http://113.128.132.107:8688/udp/239.21.1.244:5002
东明,http://113.128.132.107:8688/udp/239.21.1.246:5002
东平新闻,http://113.128.132.107:8688/udp/239.21.1.216:5002
东营公共,http://113.128.132.107:8688/udp/239.21.1.82:5002
东营新闻,http://113.128.132.107:8688/udp/239.21.1.81:5002
冠县综合,http://113.128.132.107:8688/udp/239.21.1.250:5002
菏泽,http://113.128.132.107:8688/udp/239.21.1.103:5002
菏泽2,http://113.128.132.107:8688/udp/239.21.2.18:5002
桓台,http://113.128.132.107:8688/udp/239.21.1.105:5002
惠民综合,http://113.128.132.107:8688/udp/239.21.1.181:5002
济南都市,http://113.128.132.107:8688/udp/239.21.1.63:5002
济南教育,http://113.128.132.107:8688/udp/239.21.1.133:5002
济南科教,http://113.128.132.107:8688/udp/239.21.1.150:5002
济南鲁中,http://113.128.132.107:8688/udp/239.21.1.149:5002
济南商务,http://113.128.132.107:8688/udp/239.21.1.67:5002
济南少儿,http://113.128.132.107:8688/udp/239.21.1.68:5002
济南生活,http://113.128.132.107:8688/udp/239.21.1.64:5002
济南新闻,http://113.128.132.107:8688/udp/239.21.1.62:5002
济南新闻,http://113.128.132.107:8688/udp/239.21.1.94:5002
济南影视,http://113.128.132.107:8688/udp/239.21.1.65:5002
济南娱乐,http://113.128.132.107:8688/udp/239.21.1.66:5002
济宁公共,http://113.128.132.107:8688/udp/239.21.2.20:5002
济宁教育,http://113.128.132.107:8688/udp/239.21.1.139:5002
济宁综合,http://113.128.132.107:8688/udp/239.21.1.138:5002
济宁综合,http://113.128.132.107:8688/udp/239.21.2.19:5002
济阳综合,http://113.128.132.107:8688/udp/239.21.1.187:5002
金乡新闻,http://113.128.132.107:8688/udp/239.21.1.184:5002
巨野新闻,http://113.128.132.107:8688/udp/239.21.1.215:5002
莱西综合,http://113.128.132.107:8688/udp/239.21.1.247:5002
兰陵综合,http://113.128.132.107:8688/udp/239.21.1.237:5002
梁山新闻,http://113.128.132.107:8688/udp/239.21.2.12:5002
聊城公共,http://113.128.132.107:8688/udp/239.21.1.254:5002
聊城综合,http://113.128.132.107:8688/udp/239.21.1.253:5002
陵城新闻,http://113.128.132.107:8688/udp/239.21.2.24:5002
蒙荫,http://113.128.132.107:8688/udp/239.21.2.23:5002
牟平生活,http://113.128.132.107:8688/udp/239.21.2.11:5002
牟平新闻,http://113.128.132.107:8688/udp/239.21.2.10:5002
宁津新闻,http://113.128.132.107:8688/udp/239.21.2.50:5002
宁阳1,http://113.128.132.107:8688/udp/239.21.1.143:5002
宁阳2,http://113.128.132.107:8688/udp/239.21.1.144:5002
平度新闻,http://113.128.132.107:8688/udp/239.21.1.228:5002
平阴综合,http://113.128.132.107:8688/udp/239.21.1.221:5002
平原新闻,http://113.128.132.107:8688/udp/239.21.1.243:5002
栖霞综合,http://113.128.132.107:8688/udp/239.21.1.229:5002
齐河新闻,http://113.128.132.107:8688/udp/239.21.1.230:5002
青岛1,http://113.128.132.107:8688/udp/239.21.1.69:5002
青岛2,http://113.128.132.107:8688/udp/239.21.1.70:5002
青岛3,http://113.128.132.107:8688/udp/239.21.1.71:5002
青岛4,http://113.128.132.107:8688/udp/239.21.1.72:5002
青岛5,http://113.128.132.107:8688/udp/239.21.1.73:5002
青岛6,http://113.128.132.107:8688/udp/239.21.1.74:5002
青州文化旅游,http://113.128.132.107:8688/udp/239.21.1.231:5002
青州综合,http://113.128.132.107:8688/udp/239.21.1.232:5002
曲阜新闻,http://113.128.132.107:8688/udp/239.21.1.225:5002
日照莒县TV-1,http://113.128.132.107:8688/udp/239.21.1.236:5002
日照科教,http://113.128.132.107:8688/udp/239.21.1.80:5002
日照岚山,http://113.128.132.107:8688/udp/239.21.1.209:5002
日照新闻,http://113.128.132.107:8688/udp/239.21.1.79:5002
荣成综合,http://113.128.132.107:8688/udp/239.21.1.227:5002
莘县,http://113.128.132.107:8688/udp/239.21.1.211:5002
滕州综合,http://113.128.132.107:8688/udp/239.21.1.178:5002
潍坊1,http://113.128.132.107:8688/udp/239.21.1.77:5002
潍坊2,http://113.128.132.107:8688/udp/239.21.1.78:5002
潍坊寿光新闻,http://113.128.132.107:8688/udp/239.21.1.180:5002
文登,http://113.128.132.107:8688/udp/239.21.1.174:5002
无棣综合,http://113.128.132.107:8688/udp/239.21.1.214:5002
五莲新闻,http://113.128.132.107:8688/udp/239.21.1.249:5002
武城新闻,http://113.128.132.107:8688/udp/239.21.1.239:5002
武城影视,http://113.128.132.107:8688/udp/239.21.1.240:5002
夏津公共,http://113.128.132.107:8688/udp/239.21.1.102:5002
夏津综合,http://113.128.132.107:8688/udp/239.21.1.106:5002
新泰乡村,http://113.128.132.107:8688/udp/239.21.1.248:5002
新泰新闻,http://113.128.132.107:8688/udp/239.21.1.210:5002
烟台公共,http://113.128.132.107:8688/udp/239.21.1.117:5002
烟台经济,http://113.128.132.107:8688/udp/239.21.1.205:5002
烟台新闻,http://113.128.132.107:8688/udp/239.21.1.116:5002
烟台影视,http://113.128.132.107:8688/udp/239.21.1.204:5002
兖州新闻,http://113.128.132.107:8688/udp/239.21.1.224:5002
阳信新闻,http://113.128.132.107:8688/udp/239.21.1.252:5002
禹城综合,http://113.128.132.107:8688/udp/239.21.1.241:5002
禹城综艺,http://113.128.132.107:8688/udp/239.21.1.242:5002
郓城新闻,http://113.128.132.107:8688/udp/239.21.1.251:5002
沾化综合,http://113.128.132.107:8688/udp/239.21.1.226:5002
长清新闻,http://113.128.132.107:8688/udp/239.21.1.107:5002
诸城新闻,http://113.128.132.107:8688/udp/239.21.1.217:5002
淄博都市,http://113.128.132.107:8688/udp/239.21.1.83:5002
淄博公共,http://113.128.132.107:8688/udp/239.21.1.182:5002
淄博科教,http://113.128.132.107:8688/udp/239.21.1.110:5002
淄博生活,http://113.128.132.107:8688/udp/239.21.1.109:5002
淄博新闻,http://113.128.132.107:8688/udp/239.21.1.84:5002
淄博沂源新闻,http://113.128.132.107:8688/udp/239.21.1.114:5002
邹城新闻,http://113.128.132.107:8688/udp/239.21.1.185:5002

天津综合,#genre#
天津新闻,http://60.26.64.86:8000/udp/225.1.1.130:5002
天津文艺,http://60.26.64.86:8000/udp/225.1.1.131:5002
天津影视,http://60.26.64.86:8000/udp/225.1.1.149:5002
天津都市,http://60.26.64.86:8000/udp/225.1.1.128:5002
天津体育,http://60.26.64.86:8000/udp/225.1.1.122:5002
天津科教,http://60.26.64.86:8000/udp/225.1.1.129:5002
天津少儿,http://60.26.64.86:8000/udp/225.1.1.125:5002
天津购物,http://60.26.64.86:8000/udp/225.1.1.151:5002
天津IPTV,http://60.26.64.86:8000/udp/225.1.2.123:5002

天津新闻,http://111.167.176.42:4022/udp/225.1.1.130:5002
天津文艺,http://111.167.176.42:4022/udp/225.1.1.131:5002
天津影视,http://111.167.176.42:4022/udp/225.1.1.149:5002
天津都市,http://111.167.176.42:4022/udp/225.1.1.128:5002
天津体育,http://111.167.176.42:4022/udp/225.1.1.122:5002
天津科教,http://111.167.176.42:4022/udp/225.1.1.129:5002
天津少儿,http://111.167.176.42:4022/udp/225.1.1.125:5002
天津购物,http://111.167.176.42:4022/udp/225.1.1.151:5002
天津IPTV,http://111.167.176.42:4022/udp/225.1.2.123:5002
河东卫视,http://111.167.176.42:4022/udp/225.1.2.2:5002
河西卫视,http://111.167.176.42:4022/udp/225.1.2.4:5002
蓟州卫视,http://111.167.176.42:4022/udp/225.1.1.82:5002
静海卫视,http://111.167.176.42:4022/udp/225.1.1.110:5002
滨海1,http://111.167.176.42:4022/udp/225.1.2.7:5002
滨海2,http://111.167.176.42:4022/udp/225.1.2.8:5002

滨海1,http://traffic.jbh.tjbh.com/live/bhtv1/playlist.m3u8
滨海2,http://traffic.jbh.tjbh.com/live/bhtv2/playlist.m3u8
滨海3,http://traffic.jbh.tjbh.com/live/bhtv3/playlist.m3u8
西青新闻综合,https://epg.pw/stream/1a9e584cab410a63f69dcb251b21078d5bdf8437e1a071dfd55bbe1b23dd6c18.m3u8
津南一套,https://stream1.freetv.fun/b217f1175b740ff09170c0eb35c57dbef346cfd9b915f77c5bacfb18238c6325.m3u8

上海综合,#genre#
新闻综合,http://218.1.187.224:8888/udp/239.45.3.209:5140
东方卫视,http://218.1.187.224:8888/udp/239.45.3.146:5140
都市频道,http://218.1.187.224:8888/udp/239.45.3.236:5140
纪实人文,http://218.1.187.224:8888/udp/239.45.3.212:5140
东方影视,http://218.1.187.224:8888/udp/239.45.3.237:5140
第一财经,http://218.1.187.224:8888/udp/239.45.3.211:5140
五星体育,http://218.1.187.224:8888/udp/239.45.3.210:5140
哈哈炫动,http://218.1.187.224:8888/udp/239.45.1.55:5140
上视外语,http://218.1.187.224:8888/udp/239.45.1.127:5140
都市剧场,http://218.1.187.224:8888/udp/239.45.3.136:5140
欢笑剧场,http://218.1.187.224:8888/udp/239.45.3.196:5140
浦东频道,http://218.1.187.224:8888/udp/239.45.3.248:5140
崇明电视,http://218.1.187.224:8888/udp/239.45.1.54:5140
嘉定频道,http://218.1.187.224:8888/udp/239.45.3.185:5140

上海新闻,https://epg.pw/stream/4ea02af0c45ed12a4f2ec70081a02250d7e9cd39a0b4b14a9f48ccd276224c22.ctv
上海法治,https://epg.pw/stream/f6289e21e68d3d0805013468978dd90c8ce55ca2452988095b06822b4961edc2.ctv
上海外语,https://epg.pw/stream/10ce6f4923e3f4482557dcda36471a4de7ce094ae94de5f748a3a5b0b55c4ad2.ctv
上海纪实,https://epg.pw/stream/b6e98019fd687d467b5676a034e2731459d9dfad493bfef11b48d27b499713d2.m3u8
都市剧场,https://epg.pw/stream/b9d115e06f8bb5892885eae3b1060787b5441d17d5306cff65a2428726897a20.ctv
东方影视,https://epg.pw/stream/18df6a8d7a7c901fd593cb38dca05ab99fd25220d9d97d1ba13edd534c8f29c9.ctv
金山电视台,http://livejs1.newsjs.net/jspd/playlist.m3u8
崇明电视台,https://pili-live-hls.wdit.com.cn/wditlive/c038f4fafbdf4f97ba74c74ad67259b931ee.m3u8
嘉定电视台,rtmp://pili-live-hls.wdit.com.cn/wditlive/15472c98517744b994e85c9c60cc93cf6a3b
哈哈炫动,https://epg.pw/stream/eb5f5043576df8dd2010842c01a50be553e41c876df908dd14018ed306f35411.ctv
劲爆体育,https://epg.pw/stream/5c9f8deb5d2b8a259adb635f16239674f23d6075bb3713aa4795a8a7ecb34f52.ctv
劲爆体育,http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel43038/index.m3u8
上海新闻,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/xwzh8m/8000000/mnf.m3u8
上海炫动卡通,http://61.138.128.226:19901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
上海纪实,http://61.173.144.157:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0

浙江综合,#genre#
浙江新闻,https://epg.pw/stream/03d41c16ba390e8c132dda44c07c14d196b43567d8d030a6a69515bb2a1bb4c5.m3u8
浙江国际,https://epg.pw/stream/04f8e81b2de97b2248ae306a5154c7623036b7698fcab51d564fd0ff8a31c564.m3u8
浙江教科,https://epg.pw/stream/2b8dfe4cd635156ba0af5a7fb57084ce90fda8d114add719944c92acf9c3076d.m3u8
浙江儿童,https://epg.pw/stream/61763493836696939da31f5856221e08038a6e814dc1fe983cd0d335b284104e.m3u8
浙江影视,https://epg.pw/stream/0f340c747c14e5d3d20f3e51dd3b0090f24b98ee7c3d9f08bc1d8abf10d9d3af.m3u8
浙江经视,https://epg.pw/stream/b32906254ffc9df42586a87cb76bb15a5e5339c638cbbc0370ccf139ce311cc7.m3u8
浙江民生,https://epg.pw/stream/e557930ad2b9039ae136a9a13434e42dc05dbf6fd672cb0058a35d7f846b6ddc.m3u8
上虞文化影视,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
上虞新闻综合,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8
东阳影视生活,http://l.cztvcloud.com/channels/lantian/SXdongyang1/720p.m3u8
临平新闻综合,http://l.cztvcloud.com/channels/lantian/SXyuhang2/720p.m3u8
云和新闻综合,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8
余姚姚江文化,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8
余姚新闻综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
余杭新闻综合,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8
余杭未来频道,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8
兰溪新闻综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8
嵊泗新闻综合,http://l.cztvcloud.com/channels/lantian/SXshengsi1/720p.m3u8
平湖新闻综合,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8
平湖民生休闲,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8
庆元新闻综合,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8
开化国家公园,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8
开化新闻综合,http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8
文成新闻综合,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8
新昌新闻综合,http://l.cztvcloud.com/channels/lantian/SXxinchang1/720p.m3u8
新昌生活频道,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
普陀新闻综合,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8
武义新闻综合,http://l.cztvcloud.com/channels/lantian/SXwuyi1/720p.m3u8
永嘉新闻综合,http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8
钱江都市频道,https://epg.pw/stream/d698b7f832faba5ad160f7af5adfa3a6420b441494d5ee317c6d06efde6b1972.m3u8
温州新闻综合,http://live.wzqmt.com/wztv1/playlist.m3u8
留学世界,http://hw-m-l.cztv.com/channels/lantian/channel09/1080p.m3u8
绍兴文化影视,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8
绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8
绍兴公共频道,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8
绍兴影视频道,https://epg.pw/stream/5cb49757ec15c4e94de6d6a9ebcc6e4cca3c716b6e326706b578eb2d8024cc38.m3u8
缙云新闻综合,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8
苍南新闻综合,http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8
萧山新闻综合,https://epg.pw/stream/51c4aaf62b528a85b59153fc846e5d4d7249f15c239850450fd7b2ad95a3ddae.m3u8
萧山生活频道,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8
萧山综合频道,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8
衢江新闻综合,http://l.cztvcloud.com/channels/lantian/SXqujiang1/720p.m3u8
象山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiangshan1/720p.m3u8
遂昌新闻综合,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8
青田新闻综合,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8
龙泉新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8
龙游新闻综合,https://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8
龙游生活娱乐,https://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8
之江纪录,https://epg.pw/stream/496628986e817c55a7027c61b5158a810b7ecca4fa8dd386fc11c1504a8f0195.m3u8
嵊州新闻综合,https://epg.pw/stream/a356761ca55c11ad06026faba22fffcbf737c596a0b45c6cfccdc600141b47c1.m3u8
义乌新闻综合,https://epg.pw/stream/9406fbf54133d1fe56dad9e979ede745f39a5ecd64b1ba3705c60a33ca5cc815.m3u8
永康新闻综合,https://epg.pw/stream/5559142e3dc50ab5c8a5b3cf3dfe9d5df3781412eeaccc88ea2b1b38af680955.m3u8
兰溪新闻综合,https://epg.pw/stream/6138511478e0474c77060f3a2b3748cebb4c637f29128f8ab07e01506fb4eefc.m3u8
德清新闻综合,https://epg.pw/stream/1142137d916a8384a6c7a9a2ba213e7a8ca276b15f9bf3d2da84c2fba51ece0c.m3u8
舟山新闻综合,https://epg.pw/stream/14afa13ae4e0c4ba9bb74fa89aab0eef67b861e0eb0f8ce58d16e2384d3e406e.m3u8
松阳综合频道,https://epg.pw/stream/16f6a9d646d5612585fd733d4377c4a39c399e9a56b7ec541a7c14799a6cc460.m3u8
洞头综合频道,https://epg.pw/stream/4c23d10eca65914507724ae3a5e2ca18bb40373d29ce0b87b1eb0065d4e50a65.m3u8
诸暨新闻综合,https://epg.pw/stream/fcb811baae10efa97fc5466d2eeeafd8af48fbe1ef3b6a8775a7bedfc3205309.m3u8
富阳新闻综合,https://epg.pw/stream/184765df59a5f2ec47a324d683f98b89feb48a64bfeafeef5702b2aa982c051f.m3u8
华溪新闻综合,http://play-sh11.quklive.com/live/1625062755227231.flv

浙江钱江,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江钱江,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江钱江都市,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江钱江都市,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江钱江台,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江钱江台,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江生活,http://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江生活,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8?
浙江经济生活,http://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江经济生活,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江教育,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8?
浙江民生,http://ali-m-l.cztv.com/channels/lantian/channel06/1080p.m3u8
浙江民生,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8?
浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8?
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?
浙江少儿,https://ct-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,https://qiniup-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
杭州综合,http://www.jeremyoto.com:82/rtp/233.50.201.173:5140
杭州明珠,http://www.jeremyoto.com:82/rtp/233.50.201.174:5140
杭州生活,http://www.jeremyoto.com:82/rtp/233.50.201.175:5140
杭州影视,http://www.jeremyoto.com:82/rtp/233.50.201.176:5140
杭州青少,http://www.jeremyoto.com:82/rtp/233.50.201.177:5140
杭州导视,http://www.jeremyoto.com:82/rtp/233.50.201.182:5140
宁波TV1,http://www.jeremyoto.com:82/rtp/233.50.201.168:5140
宁波TV2,http://www.jeremyoto.com:82/rtp/233.50.201.178:5140
宁波TV3,http://www.jeremyoto.com:82/rtp/233.50.201.179:5140
宁波TV4,http://www.jeremyoto.com:82/rtp/233.50.201.180:5140
浙江教科,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江经济,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?
浙江国际,https://ct-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江国际,https://qiniup-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江经视,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江民生休闲,http://120.55.49.231:3095/rtp/233.50.201.136:5140
浙江民生休闲,http://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江民生休闲,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8?
浙江数码时代,http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
浙江教科影院,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江教科影视,http://ali-m-l.cztv.com/channels/lantian/channel04/1080p.m3u8
浙江教科影视,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江公共新闻,http://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江公共新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江休闲台,http://ali-m-l.cztv.com/channels/lantian/channel006/720p.m3u8
浙江青田,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8
诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8?zzhed
龙游生活娱乐,https://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8
龙游生活娱乐,http://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8?zzhed
龙游新闻综合,https://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8
龙游新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8?zzhed
龙泉新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8?zzhed
青田电视台,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8?zzhed
鄞州二套,http://pili-publish.yzxw.newaircloud.com/newaircloud-yzxw/yzxw_20190925090936.m3u8?zzhed
鄞州一套,http://pili-publish.yzxw.newaircloud.com/newaircloud-yzxw/yzxw_20190925090843.m3u8?zzhed
遂昌综合,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8?zzhed
遂昌新闻综合,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8
象山综合,http://l.cztvcloud.com/channels/lantian/SXxiangshan1/720p.m3u8?zzhed
象山电视台新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiangshan1/720p.m3u8?zzhed
象山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiangshan1/720p.m3u8?zzhed
衢江新闻综合,http://l.cztvcloud.com/channels/lantian/SXqujiang1/720p.m3u8?zzhed
萧山生活,https://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8
萧山生活,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8?zzhed?
萧山新闻综合,https://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8
萧山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8?zzhed
苍南新闻综合,http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8?zzhed
缙云综合,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8?zzhed?
缙云新闻综合,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8
